speech_id,year,speaker_id,raw_text,clean_text,decade
1040000288,1995,104115011,Mr. President. I ask unanimous consent that at 10:15 on Thursday. January 5. 1995. the Senate resume consideration of Senate Resolution 14. and at that time the debate on the Harkin amendment prior to a motion to table be divided in the following manner: 30 minutes under the control of Senator BYRD and 45 minutes under the control of Senator HARKIN. I further ask unanimous consent that at 11:30 a.m.. the majority leader or his designee be recognized to make the motion to table amendment No. 1. I ask unanimous consent further that. if the amendment is not tabled. it be subject to further debate and amendment. I further ask unanimous consent that if the amendment is tabled. the Senate proceed immediately to adoption of the resolution without any intervening action or debate. Finally. I ask unanimous consent that immediately following the adoption of the resolution the Senate proceed to S. 2. the congressional coverage bill.,mr president i ask unanimous consent that at 10 15 on thursday january 5 1995 the senate resume consideration of senate resolution 14 and at that time the debate on the harkin amendment prior to a motion to table be divided in the following manner 30 minutes under the control of senator byrd and 45 minutes under the control of senator harkin i further ask unanimous consent that at 11 30 a m the majority leader or his designee be recognized to make the motion to table amendment no 1 i ask unanimous consent further that if the amendment is not tabled it be subject to further debate and amendment i further ask unanimous consent that if the amendment is tabled the senate proceed immediately to adoption of the resolution without any intervening action or debate finally i ask unanimous consent that immediately following the adoption of the resolution the senate proceed to s 2 the congressional coverage bill,1990s
1040000297,1995,,"Without. of Senate Resolution 458 of the 98th Congress objection. it is so ordered. (agreed to October 4. 1984). the term ""displaced staff member"" includes an employee in the office of the Minority Whip who was an employee in that office on January 1. 1995. and whose service is terminated on or after January 1. 1995. solely and directed as a result of the change of the individual occupying the position of Minority Whip and who is so certified by the individual who was the Minority Whip on January 1. 1995.",without of senate resolution 458 of the 98th congress objection it is so ordered agreed to october 4 1984 the term displaced staff member includes an employee in the office of the minority whip who was an employee in that office on january 1 1995 and whose service is terminated on or after january 1 1995 solely and directed as a result of the change of the individual occupying the position of minority whip and who is so certified by the individual who was the minority whip on january 1 1995,1990s
1040000316,1995,104115011,Mr. President. I ask unanimous consent that when the Senate completes its business today it stand adjourned until 10 a.m.. Thursday. January 5. and that when the Senate reconvenes the Journal of proceedings be deemed to have been approved to date. that the call of the calendar be waived. that no motions or resolutions come over under the rule. that the -morning hour be deemed to have expired. and that the time until 10:15 a.m. be reserved for the two leaders. I further ask unanimous consent that at 10:15 the Senate resume consideration of Senate Resolution 14 under the terms of the previous agreement.,mr president i ask unanimous consent that when the senate completes its business today it stand adjourned until 10 a m thursday january 5 and that when the senate reconvenes the journal of proceedings be deemed to have been approved to date that the call of the calendar be waived that no motions or resolutions come over under the rule that the -morning hour be deemed to have expired and that the time until 10 15 a m be reserved for the two leaders i further ask unanimous consent that at 10 15 the senate resume consideration of senate resolution 14 under the terms of the previous agreement,1990s
1040000320,1995,,The Chair announces the following two appointments made by the Democratic leader. the Senator from Maine . during the sine die adjournment: Pursuant to provisions of Public Law 103236. the appointment of Senator MOYNIHAN and Samuel P. Huntington. of New York. as members of the Commission on Protecting and Reducing Government Secrecy. Pursuant to provisions of Public Law 100458. Sec. 114(b)(1)(2). the reappointment of William Winter to a 6year term on the Board of Trustees of the John C. Stennis Center for Public Training and Development. effective Odt. 11. 1994.,the chair announces the following two appointments made by the democratic leader the senator from maine during the sine die adjournment pursuant to provisions of public law 103236 the appointment of senator moynihan and samuel p huntington of new york as members of the commission on protecting and reducing government secrecy pursuant to provisions of public law 100458 sec 114 b 1 2 the reappointment of william winter to a 6year term on the board of trustees of the john c stennis center for public training and development effective odt 11 1994,1990s
1040000321,1995,,The Chair announces the following appointment made by the Republican leader. the Senator from. Kansas . during the sine die adjournment: Pursuant to provisions of PubliQ Law 103359. the appointment of Senator JOHN WARNER of Virginia. and David H. Dewhurst of Texas. as members of the Commission on the Roles and Capabilities of the United States Intelligence Community.,the chair announces the following appointment made by the republican leader the senator from kansas during the sine die adjournment pursuant to provisions of publiq law 103359 the appointment of senator john warner of virginia and david h dewhurst of texas as members of the commission on the roles and capabilities of the united states intelligence community,1990s
1040000322,1995,,The Chair announces the following appointment made by the President pro tempore. Senator BYRD of West Virginia. during the sine die adjournment: Pursuant to provisions of Public Law 103394. and upon the recommendation of the Republican leader. the appointment of James I. Shepard. of California. as a member of the National Bankruptcy Review Commission.,the chair announces the following appointment made by the president pro tempore senator byrd of west virginia during the sine die adjournment pursuant to provisions of public law 103394 and upon the recommendation of the republican leader the appointment of james i shepard of california as a member of the national bankruptcy review commission,1990s
1040000328,1995,,Representativeselect. this is the day fixed by the 20th amendment to the Constitution and Public Law 103395 for the meeting of the 104th Congress and. as the law directs. the Clerk of the House has prepared the official roll of the Representativeselect. Certificates of election covering 428 seats in the 104th Congress have been received by the Clerk of the House. and the names of those persons whose credentials show that they were regularly -elected as Representatives in accordance with the laws of their respective States or of the United States will be called. The Clerk lays before the House the following communication from the Secretary of the State of the State of Alabama.,representativeselect this is the day fixed by the 20th amendment to the constitution and public law 103395 for the meeting of the 104th congress and as the law directs the clerk of the house has prepared the official roll of the representativeselect certificates of election covering 428 seats in the 104th congress have been received by the clerk of the house and the names of those persons whose credentials show that they were regularly -elected as representatives in accordance with the laws of their respective states or of the united states will be called the clerk lays before the house the following communication from the secretary of the state of the state of alabama,1990s
1040000333,1995,,The Clerk will state that credentials. regular in form. have been received showing the election of the Honorable CARLOS ROMEROBARCEL6 as Resident Commissioner from the Commonwealth of Puerto Rico for a term of 4 years beginning January 3. 1993. the election of the Honorable ELEANOR HOLMES NORTONV as Delegate from the District of Columbia. the election of the Honorable VICTOR 0. FRAZER as Delegate from the Virgin Islands. the election of the Honorable Em F.H. FALEOMAVAEGA as Delegate from American Samoa. and the election of the Honorable -ROBERT A. UNDERWOOD as Delegate from Guam.,the clerk will state that credentials regular in form have been received showing the election of the honorable carlos romerobarcel6 as resident commissioner from the commonwealth of puerto rico for a term of 4 years beginning january 3 1993 the election of the honorable eleanor holmes nortonv as delegate from the district of columbia the election of the honorable victor 0 frazer as delegate from the virgin islands the election of the honorable em f h faleomavaega as delegate from american samoa and the election of the honorable -robert a underwood as delegate from guam,1990s
1040000334,1995,104118060,Mr. Clerk. before we proceed with the nominations for Speaker of the House. on behalf of Republican Members of the House. we wantto thank you for your 35 years of. service to this institution. and your 35 years of service to the American people. You have done your job ably on behalf of all Members on both sides of the aisle. And to the other officers of the House. who have served the House so ably and the American people so ably. we want to thank them as well for their service in this House. Farewell. and best wishes from all of us.,mr clerk before we proceed with the nominations for speaker of the house on behalf of republican members of the house we wantto thank you for your 35 years of service to this institution and your 35 years of service to the american people you have done your job ably on behalf of all members on both sides of the aisle and to the other officers of the house who have served the house so ably and the american people so ably we want to thank them as well for their service in this house farewell and best wishes from all of us,1990s
1040000337,1995,104111790,"I appreciate my friend yielding. I. too. would like to add a few words of tribute to our friend. When the 103d Congress came to an official close on noon Tuesday. the House literally lived on for the next 24 hours in the person of the gentleman from Sacramento. CA. the Clerk of the House. Donnald K. Anderson. In serving as the first presiding officer for the purpose of organizing the 104th Congress. he fulfilled his last ministerial duty to this institution. After four successive terms as Clerk and a career with the House that began as a Page when Dwight Eisenhower was President- and Sam Rayburn sat in the Speakers chair. Donn Anderson now leaves a distinguished career of public service. On a personal level for many of us in this -Chamber. it was only natural for Donn Anderson to have been the thread of.continuity from one Congress to the next. For over 30 years. Donn has embodied every good virtue of this House. He has been its memory. its defender. its champion and often its conscience. He understood perhaps better than anyone here the meaning of the word ""bipartisanship"" and he lived it daily in his work with the Members. In his 8 years as the second highest ranking officer of the House. he worked tirelessly to move the House into the information age and so greatly benefited our constituents. the American people. As chairman of the Subcommittee on Legislative Appropriations. I looked forward to our annual ritual of hearings knowing that I could always count on the Clerk for the most splendid testimony. Although Donn himself admitted to his preference for Victorian. manners. there was nothing oldfashioned about the direction of his office. He Was thoroughly modern in his vision for the future of the House. and he fought. hard to keep us current withthe times. Just as Donn could explain the artistic nuances of paintings in the Rotunda. he could just as easily give you the technical lowdown of cameras in this Chamber and on this floor. As the House moves forward today with the institutional reforms and the reorganization. we do so with the solid foundation left behind by Donn Anderson. Perhaps in parting we can borrow a phrase from our late and great Speaker Tip ONeill. He simply said on so many occasions. ""So long. old pal."" Thank you. Donn Anderson.",i appreciate my friend yielding i too would like to add a few words of tribute to our friend when the 103d congress came to an official close on noon tuesday the house literally lived on for the next 24 hours in the person of the gentleman from sacramento ca the clerk of the house donnald k anderson in serving as the first presiding officer for the purpose of organizing the 104th congress he fulfilled his last ministerial duty to this institution after four successive terms as clerk and a career with the house that began as a page when dwight eisenhower was president- and sam rayburn sat in the speakers chair donn anderson now leaves a distinguished career of public service on a personal level for many of us in this -chamber it was only natural for donn anderson to have been the thread of continuity from one congress to the next for over 30 years donn has embodied every good virtue of this house he has been its memory its defender its champion and often its conscience he understood perhaps better than anyone here the meaning of the word bipartisanship and he lived it daily in his work with the members in his 8 years as the second highest ranking officer of the house he worked tirelessly to move the house into the information age and so greatly benefited our constituents the american people as chairman of the subcommittee on legislative appropriations i looked forward to our annual ritual of hearings knowing that i could always count on the clerk for the most splendid testimony although donn himself admitted to his preference for victorian manners there was nothing oldfashioned about the direction of his office he was thoroughly modern in his vision for the future of the house and he fought hard to keep us current withthe times just as donn could explain the artistic nuances of paintings in the rotunda he could just as easily give you the technical lowdown of cameras in this chamber and on this floor as the house moves forward today with the institutional reforms and the reorganization we do so with the solid foundation left behind by donn anderson perhaps in parting we can borrow a phrase from our late and great speaker tip oneill he simply said on so many occasions so long old pal thank you donn anderson,1990s
1040000339,1995,104118060,Mr. Clerk. as chairman of the Republican Conference. I am honored and privileged to welcome my colleagues and the American people .to this historic day. We have been sent hereto the Peoples Houseto write. together. a new chapter in our blessed Nations history. There is great anticipation. excitement. and expectation in. America about what this new chapter will say. To America I say. we shall write the chapter as you dictate it to us. This is your House and your will will be reflected in our actions. -As the first sentence of this new chapter. I am directed by the unanimous vote of the Republican Conference to present the name of the Honorable NEWr GINGRICH. a Representativeelect from the State of Georgia. for election to the Office of the Speaker of theHouse of Representatives for the 104th Congress.,mr clerk as chairman of the republican conference i am honored and privileged to welcome my colleagues and the american people to this historic day we have been sent hereto the peoples houseto write together a new chapter in our blessed nations history there is great anticipation excitement and expectation in america about what this new chapter will say to america i say we shall write the chapter as you dictate it to us this is your house and your will will be reflected in our actions -as the first sentence of this new chapter i am directed by the unanimous vote of the republican conference to present the name of the honorable newr gingrich a representativeelect from the state of georgia for election to the office of the speaker of thehouse of representatives for the 104th congress,1990s
1040000341,1995,104111790,Mr. Clerk. as chairman of the Democratic Caucus. I am directed by the unanimous vote of that caucus to present for election to the Office of the Speaker of the House of Representatives for the 104th Congress.the name of the Honorable RICHARD A. GEPHARDT. a Representativeelect from the State of Missouri. I am proud to so make that nomination. 0.1240,mr clerk as chairman of the democratic caucus i am directed by the unanimous vote of that caucus to present for election to the office of the speaker of the house of representatives for the 104th congress the name of the honorable richard a gephardt a representativeelect from the state of missouri i am proud to so make that nomination 0 1240,1990s
1040000342,1995,,The Honorable NEWT GLNGRICH. a. Representativeelect from -the State of Georgia. and the Honorable RICHARD A. GEPHARDT. a Representativeelect from the State of Missouri. have been placed in nomination. Are there any further nominations? There being no further nominations. the Clerk will appoint tellers. The Chair appoints the gentleman from California : the gentleman from California . the gentlewoman from New Jersey . and the gentlewoman from Colorado . The tellers will come forward and take their seats at the desk in the front of the Speakers rostrum. The roll will now be called. and those responding to their names will indicate by surname the nominee of their choice. The reading clerk will now call the roll. The tellers having taken their places. the House proceeded to vote for the Speaker. The following is the result of the vote: [%Roll No. 2] Allard Archer Armey Bachus Baker (CA) Baker (LA) Ballenger Barr Barrett (NE) Bartlett Barton Bass Bateman Bereuter Bilbray Bilirakis Bliley Blute Boehlert Boehner Bonilla Bono Brownback Bryant (TN) Bunn Bunning Burr Burton Buyer Callahan Calvert Camp Canady Castle Chabot Chambliss Chenoweth Christensen Chrysler Clinger Coble Coburn Collins (GA) Combest Cooley Cox Crane Crapo Criemeans Cubin Cunningham Davis DeLay DiazBalart Dickey Doolittle Dornan Dreier Duncan Dunn Ehlers Ehrlich Emerson English Ensign Everett Ewig Fawel I Fields (TX) Flanagan Foley Forbes Fowler Fox Franks (Cr),the honorable newt glngrich a representativeelect from -the state of georgia and the honorable richard a gephardt a representativeelect from the state of missouri have been placed in nomination are there any further nominations there being no further nominations the clerk will appoint tellers the chair appoints the gentleman from california the gentleman from california the gentlewoman from new jersey and the gentlewoman from colorado the tellers will come forward and take their seats at the desk in the front of the speakers rostrum the roll will now be called and those responding to their names will indicate by surname the nominee of their choice the reading clerk will now call the roll the tellers having taken their places the house proceeded to vote for the speaker the following is the result of the vote roll no 2 allard archer armey bachus baker ca baker la ballenger barr barrett ne bartlett barton bass bateman bereuter bilbray bilirakis bliley blute boehlert boehner bonilla bono brownback bryant tn bunn bunning burr burton buyer callahan calvert camp canady castle chabot chambliss chenoweth christensen chrysler clinger coble coburn collins ga combest cooley cox crane crapo criemeans cubin cunningham davis delay diazbalart dickey doolittle dornan dreier duncan dunn ehlers ehrlich emerson english ensign everett ewig fawel i fields tx flanagan foley forbes fowler fox franks cr,1990s
1040000343,1995,,"If there are any Representativeselect who did not answer the rollcall. they may come to the well and vote at this time. The tellers agree in their tallies that the total number of votes cast is 434. of which the Honorable NEWT GINGRICH of * the State of Georgia has received 228 and the honorable RICHARD A. GEPHARDT of the State of Missouri has received 202. with 4 voting ""present."" Therefore. the Honorable NEWT GINGRICH of the State of Georgia is duly elected Speaker of the House of Representatives for the 104th Congress. having received a majority of the votes cast.",if there are any representativeselect who did not answer the rollcall they may come to the well and vote at this time the tellers agree in their tallies that the total number of votes cast is 434 of which the honorable newt gingrich of the state of georgia has received 228 and the honorable richard a gephardt of the state of missouri has received 202 with 4 voting present therefore the honorable newt gingrich of the state of georgia is duly elected speaker of the house of representatives for the 104th congress having received a majority of the votes cast,1990s
1040000344,1995,,would r&quest visitors on the floor. most respectfully. including former members. to relinquish seats on the floor to Memberselect. prior to the presentation of the Speakerelect. The Clerk appoints the -following committee to escort the Speakerelect to the chair: The gentleman from Missouri . the gentleman from Texas . the gentleman from Texas . the gentleman from Michigan . the gentleman from Ohio . the gentleman from California . the gentleman from Georgia . -the gentleman from Georgia . the gentleman from Georgia . the gentleman from Georgia . the gentleman from Georgia . the gentleman from Georgia . the gentlewoman from Georgia . the gentleman from Georgia . the gentleman from Georgia . and the gentleman from Georgia . The committee will retire from the Chamber to escort the Speakerelect to the chair. The Doorkeeper announced the Speakerelect of the House of Representatives of the 104th Congress. who was escorted. to the chair by the committee of escort.,would r quest visitors on the floor most respectfully including former members to relinquish seats on the floor to memberselect prior to the presentation of the speakerelect the clerk appoints the -following committee to escort the speakerelect to the chair the gentleman from missouri the gentleman from texas the gentleman from texas the gentleman from michigan the gentleman from ohio the gentleman from california the gentleman from georgia -the gentleman from georgia the gentleman from georgia the gentleman from georgia the gentleman from georgia the gentleman from georgia the gentlewoman from georgia the gentleman from georgia the gentleman from georgia and the gentleman from georgia the committee will retire from the chamber to escort the speakerelect to the chair the doorkeeper announced the speakerelect of the house of representatives of the 104th congress who was escorted to the chair by the committee of escort,1990s
1040000345,1995,104113650,Mr. Speaker. let me say to the ladies arid gentleman of the House that I first want to thank my Democratic colleagues for their support and their confidence. I noted we were a little short. but I appreciate your friendship and your support. As you might imagine. this is not a moment that I had been waiting for. When you carry the mantle of progress. there is precious little glory in defeat. But sometimes we spend so much time lionizing the winners and labeling the losers. we lose sight of the victory we all share in this crown jewel of democracy. You see. Mr. Speaker. this is a day to celebrate a power that belongs not to any political party. but to the people. no matter the margin. no matter the majority. All across the world. from Bosnia to Chechnya to South Africa. people lay down their lives for the kind of voice we take for granted. Too often the transfer of power is an act of pain and carnage. not one as we see today of peace and decency. But here in the House of Representatives. for 219 years. longer thanany democracy in the world. we heed the peoples voice with peace and civility and respect. Each and every day. on this very floor. we echo the hopes and dreams of our people. their fears and their failures. their abiding belief in a better America. We may not all agree with todays changing of the guard. We may not all like it. but we enact the peoples will with. dignity and honor and pride. In that endeavor. Mr. Speaker. there can be no losers. and there can be no defeat. Of course. in the 104th Congress there will- be conflict and compromise. Agreements will not always be easy. agreements sometimes not even possible. However. while we may not agree on matters of party and principle. we all abide with the will of the people. That is reason enough to place our good faith and our best hopes in your able hands. I speak from the bottom of my heart when I say .that I wish you the best in these coming 2 years. for when this gavel passes into your hands. so do the futures and fortunes of millions of Americans. To make real progress. to improve real peoples lives. we both have to rise above partisanship. We have to work together were we can and where we must. It is a profound responsibility. one which knows no bounds in party or politics It is the responsibility not merely for those who voted for you. not merely for those who cast their fate on your side of the aisle. but also for those who did not. These are the responsibilities I pass. along with the gavel I hold. will hold in my hand. but there are some. burdens that the Democratic Party will never cease to bear. As Democrats. we came to Congress to fight for Americas hardworking middeincome families. the families who are working. often for longer hours. for less pay. for fewer benefits in jobs they are not sure they can keep. We. together. must redeem their faith that if they work hard and they play by the rules they can build a better life for their children. Mr. Speaker. I want this entire House to speak for those families. The Democratic Party will. That mantle we will never lay to rest. So with partnership but with purpose. I pass this great gavel of our Government. With resignation. but with resolve. I hereby end 40 years of Democratic rule of this House. with faith and with friendship and the deepest respect. You axe now my Speaker. and let the great debate begin. I now have the high honor and distinct privilege to present to the House of Representatives our new Speaker. the :gentleman from Georgia. NEWT,let me say to the ladies arid gentleman of the house that i first want to thank my democratic colleagues for their support and their confidence i noted we were a little short but i appreciate your friendship and your support as you might imagine this is not a moment that i had been waiting for when you carry the mantle of progress there is precious little glory in defeat but sometimes we spend so much time lionizing the winners and labeling the losers we lose sight of the victory we all share in this crown jewel of democracy you see this is a day to celebrate a power that belongs not to any political party but to the people no matter the margin no matter the majority all across the world from bosnia to chechnya to south africa people lay down their lives for the kind of voice we take for granted too often the transfer of power is an act of pain and carnage not one as we see today of peace and decency but here in the house of representatives for 219 years longer thanany democracy in the world we heed the peoples voice with peace and civility and respect each and every day on this very floor we echo the hopes and dreams of our people their fears and their failures their abiding belief in a better america we may not all agree with todays changing of the guard we may not all like it but we enact the peoples will with dignity and honor and pride in that endeavor there can be no losers and there can be no defeat of course in the 104th congress there will- be conflict and compromise agreements will not always be easy agreements sometimes not even possible however while we may not agree on matters of party and principle we all abide with the will of the people that is reason enough to place our good faith and our best hopes in your able hands i speak from the bottom of my heart when i say that i wish you the best in these coming 2 years for when this gavel passes into your hands so do the futures and fortunes of millions of americans to make real progress to improve real peoples lives we both have to rise above partisanship we have to work together were we can and where we must it is a profound responsibility one which knows no bounds in party or politics it is the responsibility not merely for those who voted for you not merely for those who cast their fate on your side of the aisle but also for those who did not these are the responsibilities i pass along with the gavel i hold will hold in my hand but there are some burdens that the democratic party will never cease to bear as democrats we came to congress to fight for americas hardworking middeincome families the families who are working often for longer hours for less pay for fewer benefits in jobs they are not sure they can keep we together must redeem their faith that if they work hard and they play by the rules they can build a better life for their children i want this entire house to speak for those families the democratic party will that mantle we will never lay to rest so with partnership but with purpose i pass this great gavel of our government with resignation but with resolve i hereby end 40 years of democratic rule of this house with faith and with friendship and the deepest respect you axe now my speaker and let the great debate begin i now have the high honor and distinct privilege to present to the house of representatives our new speaker the gentleman from georgia newt,1990s
