speech_id,year,speaker_id,raw_text,clean_text,decade
1140000075,2015,114121620,Actually. what we are talking about. Mr. Speaker. is a Republican plan that actually cuts the top rate for folks at the top from 39 percent to 25 percent. The nonpartisan Tax Policy Center has said that will actually leave the middle class familytypical familypaying another $2.000. so that you can give the folks at the very top another tax break. When you increase the deficit. guess who pays the bill? Everybody. all the taxpayers do. So you give a tax break to the folks at the top. increase the deficit. and everybody else is left to pay the bill. That is not the right way to go. Vote for this motion.,actually what we are talking about is a republican plan that actually cuts the top rate for folks at the top from 39 percent to 25 percent the nonpartisan tax policy center has said that will actually leave the middle class familytypical familypaying another 2 000 so that you can give the folks at the very top another tax break when you increase the deficit guess who pays the bill everybody all the taxpayers do so you give a tax break to the folks at the top increase the deficit and everybody else is left to pay the bill that is not the right way to go vote for this motion,2010s
1140000078,2015,114119180,Mr. Speaker. I rise in opposition to the Republican rule package and to the previous question. If we defeat that question. Ms. SLAUGHTER will offer an amendment to end corporate desertion. Over the last decade. we have seen nearly 50 American companies try to avoid taxes by moving their mailboxes overseas. but they leave their operations here. effectively renouncing their U.S. citizenship in order to dodge taxes. These companies benefit from American education. research and development incentives. and infrastructure. all taxpayer supported. but when their own tax bill arrives. they hide overseas and are no longer American corporations. They even have the temerityand this is legal under the law today. and it shouldnt bethey have the temerity then to apply for Federal contracts. but they deny their U.S. citizenship when it comes to paying their taxes. Mr. Speaker. what this amendment would do is make sure that they pay their fair share. The extra revenue goes to the highway trust fund. That trust fund runs out of money in May if we do not act. Anyone who has driven a car lately knows how badly our roads need investment. Our highways are crumbling beneath our wheels. 65 percent of our major roads are in less than good condition. and onequarter of our bridges require repair or improvements. The backlog of projects grows longer by the day. At a time when globalization is gathering pace. this state of affairs puts Americas competitiveness in jeopardy. According to the World Economic Forum. the United States has slipped from 7th to 18th in the quality of our roadways. Replenishing the highway trust fund will reverse this trend. unleash economic growth. and create thousands of good jobs that cannot be sent overseas. If we want business to invest in this Nation. we must be prepared to do the same. Instead of lining the pockets of corporate deserters. we should be revitalizing our roadways. That is the path to a better. stronger. and more sustainable economy. This amendment puts us back on the right track.,i rise in opposition to the republican rule package and to the previous question if we defeat that question ms slaughter will offer an amendment to end corporate desertion over the last decade we have seen nearly 50 american companies try to avoid taxes by moving their mailboxes overseas but they leave their operations here effectively renouncing their u s citizenship in order to dodge taxes these companies benefit from american education research and development incentives and infrastructure all taxpayer supported but when their own tax bill arrives they hide overseas and are no longer american corporations they even have the temerityand this is legal under the law today and it shouldnt bethey have the temerity then to apply for federal contracts but they deny their u s citizenship when it comes to paying their taxes what this amendment would do is make sure that they pay their fair share the extra revenue goes to the highway trust fund that trust fund runs out of money in may if we do not act anyone who has driven a car lately knows how badly our roads need investment our highways are crumbling beneath our wheels 65 percent of our major roads are in less than good condition and onequarter of our bridges require repair or improvements the backlog of projects grows longer by the day at a time when globalization is gathering pace this state of affairs puts americas competitiveness in jeopardy according to the world economic forum the united states has slipped from 7th to 18th in the quality of our roadways replenishing the highway trust fund will reverse this trend unleash economic growth and create thousands of good jobs that cannot be sent overseas if we want business to invest in this nation we must be prepared to do the same instead of lining the pockets of corporate deserters we should be revitalizing our roadways that is the path to a better stronger and more sustainable economy this amendment puts us back on the right track,2010s
1140000081,2015,114118960,Mr. Speaker. I thank the gentlewoman for yielding. Mr. Speaker. like most Americans. I spent the holidays with family and friends reflecting on the blessings of the past year. There were many. Since 2009. the stock market has soared another 10.000 points. In 2009. our budget deficit stood at $1.4 trillion. Today. according to current projections. we have sliced that deficit to $514 billion. and we have created 10 million new jobs. the longest stretch of private sector job growth in American history. When I left home yesterday. I left my wife with a full tank of gas. and I did so paying less than $2 per gallon. It was the first time I have been able to do that in 5 years. We have achieved much progress over the past several years. Now. we must get about the work of making sure that progress is shared by all. Mr. Speaker. in a few moments. we will cast some substantive votes. These votes will literally set the rules of the game for the next 2 years. They will be a very clear reflection of our respective parties priorities. While Republicans rules changes seem to rig the game in favor of the wealthy. Democrats will immediately force a vote on job creation. bigger paychecks for working families. and American competitiveness and economic growth. Democrats want to put people to work building roads and bridges that will connect our economy in the 21st century. We will ensure that every American shares in our Nations prosperity by taking away corporate tax deductions for millionaire executive compensation unless their employees get a raise as well. It is simple. Mr. Speaker. House Republicans first priority in the 114th Congress is stacking the deck for those with the highest incomes and for voodoo. trickledown economics. House Democrats first priority is to put Americans in a better place by creating jobs. standing up for working families. and growing the economy for all. The contrast could not be more stark. Mr. Speaker. House Democrats numbers may be smaller in the 114th. but we are stronger in our unity and resolve to grow and strengthen middle income Americans. Today. with our votes on the new rules. Mr. Speaker. we will be demonstrating our support for hardworking American families.,i thank the gentlewoman for yielding like most americans i spent the holidays with family and friends reflecting on the blessings of the past year there were many since 2009 the stock market has soared another 10 000 points in 2009 our budget deficit stood at 1 4 trillion today according to current projections we have sliced that deficit to 514 billion and we have created 10 million new jobs the longest stretch of private sector job growth in american history when i left home yesterday i left my wife with a full tank of gas and i did so paying less than 2 per gallon it was the first time i have been able to do that in 5 years we have achieved much progress over the past several years now we must get about the work of making sure that progress is shared by all in a few moments we will cast some substantive votes these votes will literally set the rules of the game for the next 2 years they will be a very clear reflection of our respective parties priorities while republicans rules changes seem to rig the game in favor of the wealthy democrats will immediately force a vote on job creation bigger paychecks for working families and american competitiveness and economic growth democrats want to put people to work building roads and bridges that will connect our economy in the 21st century we will ensure that every american shares in our nations prosperity by taking away corporate tax deductions for millionaire executive compensation unless their employees get a raise as well it is simple house republicans first priority in the 114th congress is stacking the deck for those with the highest incomes and for voodoo trickledown economics house democrats first priority is to put americans in a better place by creating jobs standing up for working families and growing the economy for all the contrast could not be more stark house democrats numbers may be smaller in the 114th but we are stronger in our unity and resolve to grow and strengthen middle income americans today with our votes on the new rules we will be demonstrating our support for hardworking american families,2010s
1140000084,2015,114120450,"Mr. Speaker. I thank the distinguished ranking member for the time. Mr. Speaker. I suppose I should simply take this time to say to my colleagues: welcome back. happy new year. and I missed you. Technically. we are considering. debating. and voting on the Republican majoritys ""rules package."" but that is sort of a misnomer. The word ""rules."" as most of us understand it. means a set of procedures that someone is required to follow. but if my Republican friends have demonstrated anything over the past few years. it is that they have absolutely no intention of following the rules of the House. They routinely waive. ignore. or break the rules of this House whenever it is convenient or politically expedient for them to do so. The gentleman from Texas says the Speaker of the House promised the most open Congress in history. I hate to remind him that the Republicans presided over the most closed Congress in history during the 113th Congress. Let me just mention a couple of the most egregious provisions in this package before us today. First. my Republican friends believe we should adopt the voodoo economics of socalled dynamic scoring. Under this fairy tale. they would have us believe that tax cuts for the very wealthy dont increase the deficit. Never mind that time after time after time in our history. those tax cuts for the rich have caused an explosion in our deficit. This rules package would have us believe that up is down and left is right. Second. this package would allow committee staff from the Ways and Means Committee. Financial Services. Energy and Commerce. and the Science Committee to take depositions under oath. Currently. only the Oversight Committee has that authority. Mr. Speaker. I served as a staff member in this House for the late Congressman Joe Moakley. Our staff members are dedicated public servants who work incredibly hard. but this provision. quite frankly. goes too far. Mr. Speaker. we ought to be spending our time on rebuilding our aging infrastructure and increasing workers paychecks rather than making it easier to conduct more political witch hunts. which the American people are fed up with. Mr. Speaker. I am honored to serve on the Rules Committee. and that word ""rules"" used to mean something. My hope is that in this Congress. enough of my Republican colleagues will demonstrate the political courage to make it mean something again. Vote ""no"" on this resolution.",i thank the distinguished ranking member for the time i suppose i should simply take this time to say to my colleagues welcome back happy new year and i missed you technically we are considering debating and voting on the republican majoritys rules package but that is sort of a misnomer the word rules as most of us understand it means a set of procedures that someone is required to follow but if my republican friends have demonstrated anything over the past few years it is that they have absolutely no intention of following the rules of the house they routinely waive ignore or break the rules of this house whenever it is convenient or politically expedient for them to do so the gentleman from texas says the speaker of the house promised the most open congress in history i hate to remind him that the republicans presided over the most closed congress in history during the 113th congress let me just mention a couple of the most egregious provisions in this package before us today first my republican friends believe we should adopt the voodoo economics of socalled dynamic scoring under this fairy tale they would have us believe that tax cuts for the very wealthy dont increase the deficit never mind that time after time after time in our history those tax cuts for the rich have caused an explosion in our deficit this rules package would have us believe that up is down and left is right second this package would allow committee staff from the ways and means committee financial services energy and commerce and the science committee to take depositions under oath currently only the oversight committee has that authority i served as a staff member in this house for the late congressman joe moakley our staff members are dedicated public servants who work incredibly hard but this provision quite frankly goes too far we ought to be spending our time on rebuilding our aging infrastructure and increasing workers paychecks rather than making it easier to conduct more political witch hunts which the american people are fed up with i am honored to serve on the rules committee and that word rules used to mean something my hope is that in this congress enough of my republican colleagues will demonstrate the political courage to make it mean something again vote no on this resolution,2010s
1140000087,2015,114119240,"Mr. Speaker. to those who have wondered. what would be the top priority of this Republicancontrolled Congress? What would they do on day one? Well. now we know. It is deception. what some could even rightly call tax fraud. since this amounts to deliberate misrepresentation of tax data. Republicans are admitting right here on day one that they dont know how to balance the budget. When the budget numbers will not add up. when the arithmetic just doesnt work for them. they change the numbers with magical new math. Where the books wont balance with the numbers that you have got. Republicans say. ""Use the numbers you would like to have."" All their previous talk about budget discipline and balancing budgets was really about trying to dismantle Democratic efforts to provide an opportunity ladder up for all Americans. to assure dignity in retirement. and to protect families from the risk of illnessthat ladder of security and protection that many Republicans were never for in the first place. Now. to free themselves from the hard work of responsible. balanced budgets. Republicans are compelling the House for the first time in American history to rely upon something they call ""dynamic scoring""-That is just a euphemism for whimsy. speculation. and wishful thinkingthe thin veneer for a failed political ideology. One leading Republican expert. former Senate budget staff director Bill Hoagland. has said that instead of this scoring gimmick that they are using today. he would ""rather [they] just simply belly up to the bar"" and ""admit up front that they cant lower rates without adding to the deficit."" Todays actions remind me of a riddle some attribute to President Abraham Lincoln: ""How many legs does a dog have if you call the tail a leg? Four. because calling a tail a leg doesnt make it a leg."" And calling a budget ""balanced"" when it doesnt have adequate revenue does not make it so. Passing a budget requires hard work. Republicans would rather use a sleight of hand than offer a helping hand from all to get the job done. Vote no.",to those who have wondered what would be the top priority of this republicancontrolled congress what would they do on day one well now we know it is deception what some could even rightly call tax fraud since this amounts to deliberate misrepresentation of tax data republicans are admitting right here on day one that they dont know how to balance the budget when the budget numbers will not add up when the arithmetic just doesnt work for them they change the numbers with magical new math where the books wont balance with the numbers that you have got republicans say use the numbers you would like to have all their previous talk about budget discipline and balancing budgets was really about trying to dismantle democratic efforts to provide an opportunity ladder up for all americans to assure dignity in retirement and to protect families from the risk of illnessthat ladder of security and protection that many republicans were never for in the first place now to free themselves from the hard work of responsible balanced budgets republicans are compelling the house for the first time in american history to rely upon something they call dynamic scoring -that is just a euphemism for whimsy speculation and wishful thinkingthe thin veneer for a failed political ideology one leading republican expert former senate budget staff director bill hoagland has said that instead of this scoring gimmick that they are using today he would rather they just simply belly up to the bar and admit up front that they cant lower rates without adding to the deficit todays actions remind me of a riddle some attribute to president abraham lincoln how many legs does a dog have if you call the tail a leg four because calling a tail a leg doesnt make it a leg and calling a budget balanced when it doesnt have adequate revenue does not make it so passing a budget requires hard work republicans would rather use a sleight of hand than offer a helping hand from all to get the job done vote no,2010s
1140000089,2015,114120910,"I thank the gentleman from Texas for his leadership on this package and his work throughout this Congress. Mr. Speaker. I am actually surprisedwell. I am not surprised. I thought we might actually go a day without having the kind of hyperbole that we have grown used to from the other side of the aisle. I want to speak to the issue of macroeconomic analysis as the incoming chair of the Budget Committee. The other side has said this is a gamble. that we are gambling that the projections are going to be correct. Mr. Speaker. this is craziness. That is not so. In fact. all economic projectionsstatic. dynamicall of them have a level of uncertainty. We have heard that it is ""stacking the deck"" or that it is ""cooking the books"" in favor of tax cuts. Nonsense. Nonsense. It doesnt game the system at all. All we are trying to do is make certain that Members of Congress have more information upon which to be able to make decisions. That is the kind of commonsense things that our folks back home want. Scoring. which is what we are talking about here. the Congressional Budget Office works hard to try to determine what the effect is of the kind of policies that we adopt around here. They will tell you right now that now it is inaccurate. Now it is inaccurate. What we are trying to do is simply say that if a piece of legislation is going to have a large effect on the economy. that we include that effect in the official estimate. So if you think a bill is going to help or hurt the economyhelp or hurt the economythen they ought to tell us. They ought to let us know how many more jobs are going to be created. what kind of tax revenue up or down is going to occur. Is it going to harm jobs? The people who prepare our cost estimates. I tell you. they are the best in the business. and they have been working on this issue for years. Mr. Speaker. this may come as some surprise to our friends on the other side. but they already do this kind of analysis. They already do the macroeconomic analysis. It is just that we dont include it in our cost estimate because of the rules. And we should. That is why we are offering this change today. We dont predetermine the outcome. We simply make it so that the Congressional Budget Office is allowed. the scorekeepers are allowed. to have a more realistic score. It has come as no surprise. talking to economists from around the country over the past couple of weeks. over the past couple of months. and to a person they say economic scoring. the effects of legislation that we pass. it is an inaccurate science. It is hard to do. But what we want to do is to make certain that they have greater opportunity to get that scoring correct. to give us the kind of information so we can make wiser decisions. Mr. Speaker. this isnt about cooking the books or gaming the system. This is about trying to do the hard work of the American people. trying to get the policies that we adopt here in this Congress correct so that we can get the American people back to work and get this economy thriving again. I commend the gentleman from Texas for the work that he has done and urge adoption of the rules.",i thank the gentleman from texas for his leadership on this package and his work throughout this congress i am actually surprisedwell i am not surprised i thought we might actually go a day without having the kind of hyperbole that we have grown used to from the other side of the aisle i want to speak to the issue of macroeconomic analysis as the incoming chair of the budget committee the other side has said this is a gamble that we are gambling that the projections are going to be correct this is craziness that is not so in fact all economic projectionsstatic dynamicall of them have a level of uncertainty we have heard that it is stacking the deck or that it is cooking the books in favor of tax cuts nonsense nonsense it doesnt game the system at all all we are trying to do is make certain that members of congress have more information upon which to be able to make decisions that is the kind of commonsense things that our folks back home want scoring which is what we are talking about here the congressional budget office works hard to try to determine what the effect is of the kind of policies that we adopt around here they will tell you right now that now it is inaccurate now it is inaccurate what we are trying to do is simply say that if a piece of legislation is going to have a large effect on the economy that we include that effect in the official estimate so if you think a bill is going to help or hurt the economyhelp or hurt the economythen they ought to tell us they ought to let us know how many more jobs are going to be created what kind of tax revenue up or down is going to occur is it going to harm jobs the people who prepare our cost estimates i tell you they are the best in the business and they have been working on this issue for years this may come as some surprise to our friends on the other side but they already do this kind of analysis they already do the macroeconomic analysis it is just that we dont include it in our cost estimate because of the rules and we should that is why we are offering this change today we dont predetermine the outcome we simply make it so that the congressional budget office is allowed the scorekeepers are allowed to have a more realistic score it has come as no surprise talking to economists from around the country over the past couple of weeks over the past couple of months and to a person they say economic scoring the effects of legislation that we pass it is an inaccurate science it is hard to do but what we want to do is to make certain that they have greater opportunity to get that scoring correct to give us the kind of information so we can make wiser decisions this isnt about cooking the books or gaming the system this is about trying to do the hard work of the american people trying to get the policies that we adopt here in this congress correct so that we can get the american people back to work and get this economy thriving again i commend the gentleman from texas for the work that he has done and urge adoption of the rules,2010s
1140000091,2015,114118560,Mr. Speaker. I thank the gentlelady for yielding. It is time to get to work. Americans dont care who won or lost in the election. They just want us to get our work done. They want us to work together to solve the problems that they see every day. They want us to boost job growth. and they want us to build an economy that works for all Americans. not just the privileged few. The rules of the road that should guide this Congress should be built on the foundation that has increased opportunities for American families over the last few yearsnearly 11 million new jobs. 57 consecutive months of job growth. the longest streak in our countrys history. There are 10 million more Americans with health insurance. which means more security for those Americans. The deficit has been cut by twothirds since 2009. What is the one piece of the puzzle that we now need to work on? In that span of time since we have seen things go better. the economy has grown 12 percent. corporate profits have grown by 46 percent. and the stock market by 92 percent. What hasnt grown? The paycheck that the average American gets day in and day out for working to do all those things to make it possible for the stock market and corporations to succeed. So it is time for us to focus on the middle of America that works hard every month and gets a paycheck but doesnt see that paycheck grow. This rules package requires Congress to use fuzzy math. socalled dynamic scoring. to make it easier to give massive tax breaks to special interests and the wealthy. Is that what the middle class wants? No. Republicans have also added a midnight change to this rules package that rigs the rules against 59 million Americans who currently receive Social Security and to the 160 million Americans who are working today to get Social Security in the future and dont know if Social Security will be there based on these rules. That is not what Americans in the middle want. Congress should be in the business of making life better. not worse. for everyday Americans. So lets establish rules of the road for this Congress that let us build on the economic progress of nearly 11 million new Americans going back to work. 57 months straight of job growth. What we dont need are rules of the road for this House that give a green light to reckless legislating that favors special interests and the privileged few at the expense of the middle class and Americas Social Security.,i thank the gentlelady for yielding it is time to get to work americans dont care who won or lost in the election they just want us to get our work done they want us to work together to solve the problems that they see every day they want us to boost job growth and they want us to build an economy that works for all americans not just the privileged few the rules of the road that should guide this congress should be built on the foundation that has increased opportunities for american families over the last few yearsnearly 11 million new jobs 57 consecutive months of job growth the longest streak in our countrys history there are 10 million more americans with health insurance which means more security for those americans the deficit has been cut by twothirds since 2009 what is the one piece of the puzzle that we now need to work on in that span of time since we have seen things go better the economy has grown 12 percent corporate profits have grown by 46 percent and the stock market by 92 percent what hasnt grown the paycheck that the average american gets day in and day out for working to do all those things to make it possible for the stock market and corporations to succeed so it is time for us to focus on the middle of america that works hard every month and gets a paycheck but doesnt see that paycheck grow this rules package requires congress to use fuzzy math socalled dynamic scoring to make it easier to give massive tax breaks to special interests and the wealthy is that what the middle class wants no republicans have also added a midnight change to this rules package that rigs the rules against 59 million americans who currently receive social security and to the 160 million americans who are working today to get social security in the future and dont know if social security will be there based on these rules that is not what americans in the middle want congress should be in the business of making life better not worse for everyday americans so lets establish rules of the road for this congress that let us build on the economic progress of nearly 11 million new americans going back to work 57 months straight of job growth what we dont need are rules of the road for this house that give a green light to reckless legislating that favors special interests and the privileged few at the expense of the middle class and americas social security,2010s
1140000094,2015,114120210,Mr. Speaker. what was said by the Budget Committee chairman is not correct. This is not about more information. This is a requirement that these official cost estimates really be part of the enforcement of the budget resolution. So what this is. in a few words: Republicans today are extending their embrace of voodoo economics by wrapping their arms around voodoo score keeping. Again. it is not about more information. It is being able to cook the books to implement their longheld discredited notion that tax cuts pay for themselves. I think the former Reagan and George H.W. Bush administration official Bruce Bartlett said it best: It is not about honest revenue estimating. It is about using smoke and mirrors to institutionalize Republican ideology in the budget process. Mr. Speaker. that is what this is all about.,what was said by the budget committee chairman is not correct this is not about more information this is a requirement that these official cost estimates really be part of the enforcement of the budget resolution so what this is in a few words republicans today are extending their embrace of voodoo economics by wrapping their arms around voodoo score keeping again it is not about more information it is being able to cook the books to implement their longheld discredited notion that tax cuts pay for themselves i think the former reagan and george h w bush administration official bruce bartlett said it best it is not about honest revenue estimating it is about using smoke and mirrors to institutionalize republican ideology in the budget process that is what this is all about,2010s
1140000099,2015,114120780,"Mr. Speaker. I thank the gentlelady for yielding. and I thank her for her wonderful work on behalf of the American people as the ranking member on the Rules Committee for such a long time and in such a very strong way. My colleagues. I congratulate you and your families on your swearing in today. We had a lovely ceremony earlier. Eventually it became that. after we knew the outcome of the vote. But it is clear that the election at the polls in November demonstrated that the American people are hopeful that this new Congress can work together to grow our economy and. in turn. grow paychecks for American workers. Honoring that trust. House Democrats today are putting forward a legislative package to increase paychecks for working families and put Americans back to work building the roads and bridges our country needs. paid for by keeping our tax dollars here at home. I talked about this a little bit earlier when I introduced the Speaker. What we are proposing. sadly. is in sharp contrast to what the Republicans have in this rule. The first vote that the Republicans are asking this Congress to take in the new Congress will be to advance additional tax cuts for the wealthy and special interests. When they talk about dynamic scoringwhen they talk about dynamic scoringit is a very bad deal for middleincome families in our country. In sharp contrast to them. we will bring forth the Stop Corporate Expatriation and Invest in Americas Infrastructure Act. which prevents U.S. corporations from renouncing their citizenship in order to dodge paying their fair share of taxes. It is time to stop rewarding companies that move overseas and instead use those dollars to create goodpaying jobs here at home. Every chance any of us gets. we have to make that point. I dont see anything partisan about it. And many Republicans have voted in this manner in the past. So this was supposed to be something where we have common ground. House Democrats will also put forth the CEOEmployee Pay Fairness Act. and that is legislation to ensure that workers share in the fruit of their productivity. denying CEOs the ability to claim tax deductions on income over $1 million unless they give their employees a welldeserved raise. The American people are owed an open and transparent debate on these issues. Today. with this rules package. Republicans are shutting down debate for Democrats and Republicans. With their extending of the amount of time it takes for Members to put forth a motion to instruct. they are shutting down debate. They are rejecting transparency and openness. That is what the American people want: transparency and openness. In all that we do in Congress. we must keep the hopes. dreams. and aspirations of the American people in the forefront. We must be committed to do this is a bipartisan way. an open and transparent way. This bill today rejects that. Now what I want to say. and we all have been reading our Christmas cards and all the rest. but one of the ones that I want to share with you which is irrelevant to our discussion today is from my friend Jack Trout. What he said in ""A Seasonal Greeting for the Times"": To borrow a Biblical reference. the money changers have taken over the temple. What is behind all of this is a concerted effort by wealthy companies and people to protect the status quo and their vested interests. The result is the sad fact that the middle class gets squeezed while the rich get richer. This squeeze is why the consumerled economy has been so slow to rebound after the financial crisis. What people fail to realize is the simple fact that the middle class are the real job creators in America. They generate demand. which. in turn. builds markets. The middle class put ""merry"" into Merry Christmas. I mention this because the fact is that it is true that when the consumer economy. which is what we are. is alive and well and thriving. they spend money. inject demand in the economy. create jobs. and our economic recovery is accelerated. Dynamic scoring. suppressing debate. and some of the other things contained in this rule are contrary to that and antagonistic to the financial stability of the middle class. So I hope that our colleaguesand there are so many reasons to go through. But what means the most to Americas working families is their financial stability. On that subject alone. were it not even for other things in this bill which we could talk about all day that should be rejected. but just because it. again. has a negative impact on the growth of our economy when it comes to supporting the financial stability of the middle class we should vote ""no"" on this. The Democrats offer a sharp contrast. The motion that will be made to call the previous question is one that calls for us to talk about building the infrastructure of America. The motion to commit that will be put forth by Mr. VAN HOLLEN is one that is fair in terms of pay to our workers. So for many reasons. Mr. Speaker. I urge our colleagues to vote ""no."" This isnt what was talked about in terms of ideals and values this morning. This is about putting the squeeze on the middle class. doing it in a nontransparent way. and doing it under the rules of the House. I urge a ""no"" vote.",i thank the gentlelady for yielding and i thank her for her wonderful work on behalf of the american people as the ranking member on the rules committee for such a long time and in such a very strong way my colleagues i congratulate you and your families on your swearing in today we had a lovely ceremony earlier eventually it became that after we knew the outcome of the vote but it is clear that the election at the polls in november demonstrated that the american people are hopeful that this new congress can work together to grow our economy and in turn grow paychecks for american workers honoring that trust house democrats today are putting forward a legislative package to increase paychecks for working families and put americans back to work building the roads and bridges our country needs paid for by keeping our tax dollars here at home i talked about this a little bit earlier when i introduced the speaker what we are proposing sadly is in sharp contrast to what the republicans have in this rule the first vote that the republicans are asking this congress to take in the new congress will be to advance additional tax cuts for the wealthy and special interests when they talk about dynamic scoringwhen they talk about dynamic scoringit is a very bad deal for middleincome families in our country in sharp contrast to them we will bring forth the stop corporate expatriation and invest in americas infrastructure act which prevents u s corporations from renouncing their citizenship in order to dodge paying their fair share of taxes it is time to stop rewarding companies that move overseas and instead use those dollars to create goodpaying jobs here at home every chance any of us gets we have to make that point i dont see anything partisan about it and many republicans have voted in this manner in the past so this was supposed to be something where we have common ground house democrats will also put forth the ceoemployee pay fairness act and that is legislation to ensure that workers share in the fruit of their productivity denying ceos the ability to claim tax deductions on income over 1 million unless they give their employees a welldeserved raise the american people are owed an open and transparent debate on these issues today with this rules package republicans are shutting down debate for democrats and republicans with their extending of the amount of time it takes for members to put forth a motion to instruct they are shutting down debate they are rejecting transparency and openness that is what the american people want transparency and openness in all that we do in congress we must keep the hopes dreams and aspirations of the american people in the forefront we must be committed to do this is a bipartisan way an open and transparent way this bill today rejects that now what i want to say and we all have been reading our christmas cards and all the rest but one of the ones that i want to share with you which is irrelevant to our discussion today is from my friend jack trout what he said in a seasonal greeting for the times to borrow a biblical reference the money changers have taken over the temple what is behind all of this is a concerted effort by wealthy companies and people to protect the status quo and their vested interests the result is the sad fact that the middle class gets squeezed while the rich get richer this squeeze is why the consumerled economy has been so slow to rebound after the financial crisis what people fail to realize is the simple fact that the middle class are the real job creators in america they generate demand which in turn builds markets the middle class put merry into merry christmas i mention this because the fact is that it is true that when the consumer economy which is what we are is alive and well and thriving they spend money inject demand in the economy create jobs and our economic recovery is accelerated dynamic scoring suppressing debate and some of the other things contained in this rule are contrary to that and antagonistic to the financial stability of the middle class so i hope that our colleaguesand there are so many reasons to go through but what means the most to americas working families is their financial stability on that subject alone were it not even for other things in this bill which we could talk about all day that should be rejected but just because it again has a negative impact on the growth of our economy when it comes to supporting the financial stability of the middle class we should vote no on this the democrats offer a sharp contrast the motion that will be made to call the previous question is one that calls for us to talk about building the infrastructure of america the motion to commit that will be put forth by mr van hollen is one that is fair in terms of pay to our workers so for many reasons i urge our colleagues to vote no this isnt what was talked about in terms of ideals and values this morning this is about putting the squeeze on the middle class doing it in a nontransparent way and doing it under the rules of the house i urge a no vote,2010s
1140000102,2015,114119900,Mr. Speaker. I thank my friend from New York. the distinguished ranking member. Mr. Speaker. I congratulate all of my colleagues on our swearing in. I just hope that it doesnt trigger 2 years of swearing at. It really does not have to be that way. Mr. Speaker. Democrats in this House will work with the majority to find commonsense solutions to ease the squeeze. to support paycheck growth for the middle class. What better middle ground than the middle class. Mr. Speaker. The problem with this rules package is it is stacked against the middle class. it is stacked against tax cuts for the middle class. it is stacked against paycheck growth for the middle class. In contrast. Mr. Speaker. here is what House Democrats are proposing. It is very simple. Number one. bigger paychecks for the middle class. Under the current rules that the majority supports. Mr. Speaker. a CEO can get a milliondollar bonus and deduct that million dollars from taxes. That shifts that tax burden to an underpaid worker for that CEO. Now. how is that fair? How is that fair? It is not. It is bad enough that middle class workers paychecks are squeezed. but sticking the middle class worker with a bill for the CEOs taxes as a result of that million dollar bonus is unconscionable. We have a better way. a better contrast. something that will grow paychecks for the middle class. Second. under the rules. in the stacked deck that the majority supports. a big corporation can ship jobs overseas. With those jobs overseas go bigger bridges. better roads. better airports. and faster airplanes. Meanwhile. in my district on Long Island. Mr. Speaker. the average middle class worker has to drive through potholes. has longer delays. slower trains. antiquated transportation systems. and delayed airplanes because all of the infrastructure is being built abroad. It is bad enough that corporations are given incentives to ship jobs overseas. It is unconscionable that under these rules those corporations are able to build infrastructure in those foreign places while America decays. Under our contrast. Mr. Speaker. we will invest in America. we will rebuild America. we will create new jobs in America. improving our infrastructure. It is bad enough to be underpaid. Mr. Speaker. but to be underpaid and have to drive through potholes. that is even worse. Mr. Speaker. on this first day of this new Congress until the very last day of this new Congress. the American people are going to want to know whose side we are on. With these two votes we clearly demonstrate and clearly establish who is on whose side. I urge my colleagues in this majority on this first day to establish for the American people whose backs they have: the special interests. tax deductions for milliondollar bonuses. foreign corporations. or rebuilding America and rebuilding American jobs.,i thank my friend from new york the distinguished ranking member i congratulate all of my colleagues on our swearing in i just hope that it doesnt trigger 2 years of swearing at it really does not have to be that way democrats in this house will work with the majority to find commonsense solutions to ease the squeeze to support paycheck growth for the middle class what better middle ground than the middle class the problem with this rules package is it is stacked against the middle class it is stacked against tax cuts for the middle class it is stacked against paycheck growth for the middle class in contrast here is what house democrats are proposing it is very simple number one bigger paychecks for the middle class under the current rules that the majority supports a ceo can get a milliondollar bonus and deduct that million dollars from taxes that shifts that tax burden to an underpaid worker for that ceo now how is that fair how is that fair it is not it is bad enough that middle class workers paychecks are squeezed but sticking the middle class worker with a bill for the ceos taxes as a result of that million dollar bonus is unconscionable we have a better way a better contrast something that will grow paychecks for the middle class second under the rules in the stacked deck that the majority supports a big corporation can ship jobs overseas with those jobs overseas go bigger bridges better roads better airports and faster airplanes meanwhile in my district on long island the average middle class worker has to drive through potholes has longer delays slower trains antiquated transportation systems and delayed airplanes because all of the infrastructure is being built abroad it is bad enough that corporations are given incentives to ship jobs overseas it is unconscionable that under these rules those corporations are able to build infrastructure in those foreign places while america decays under our contrast we will invest in america we will rebuild america we will create new jobs in america improving our infrastructure it is bad enough to be underpaid but to be underpaid and have to drive through potholes that is even worse on this first day of this new congress until the very last day of this new congress the american people are going to want to know whose side we are on with these two votes we clearly demonstrate and clearly establish who is on whose side i urge my colleagues in this majority on this first day to establish for the american people whose backs they have the special interests tax deductions for milliondollar bonuses foreign corporations or rebuilding america and rebuilding american jobs,2010s
